flux,lam
  2.06786e+07,      834.782
  2.38183e+07,      836.453
  2.58741e+07,      838.127
  2.49206e+07,      839.805
  2.49710e+07,      841.487
  2.57892e+07,      843.171
  2.57466e+07,      844.859
  2.54593e+07,      846.551
  2.46436e+07,      848.246
  2.40735e+07,      849.944
  2.38928e+07,      851.645
  2.33862e+07,      853.350
  2.28515e+07,      855.059
  2.33165e+07,      856.771
  2.36004e+07,      858.486
  2.42544e+07,      860.205
  2.51595e+07,      861.927
  2.59120e+07,      863.652
  2.63117e+07,      865.381
  2.62871e+07,      867.114
  2.60858e+07,      868.850
  2.56965e+07,      870.589
  2.56387e+07,      872.332
  2.58482e+07,      874.078
  2.58804e+07,      875.828
  2.57450e+07,      877.582
  2.53244e+07,      879.339
  2.49841e+07,      881.099
  2.44811e+07,      882.863
  2.41522e+07,      884.631
  2.46730e+07,      886.402
  2.51492e+07,      888.176
  2.50918e+07,      889.954
  2.46392e+07,      891.736
  2.39855e+07,      893.521
  2.40666e+07,      895.310
  2.47141e+07,      897.103
  2.44603e+07,      898.899
  2.33602e+07,      900.698
  2.30096e+07,      902.501
  2.33570e+07,      904.308
  2.35271e+07,      906.119
  2.37334e+07,      907.933
  2.37060e+07,      909.750
  2.34401e+07,      911.572
